filename,original_size,compressed_size,compression_ratio
theguardian_925.txt,5663,2541,0.5512978986402967
theguardian_926.txt,7075,3231,0.5433215547703181
theguardian_927.txt,2345,1194,0.4908315565031983
theguardian_928.txt,3661,1595,0.5643266866976235
theguardian_929.txt,4093,2046,0.5001221597849987
theguardian_93.txt,6919,3176,0.5409741292094233
theguardian_930.txt,5019,2223,0.557083084279737
theguardian_931.txt,7099,3256,0.5413438512466544
theguardian_932.txt,3588,1704,0.5250836120401338
theguardian_933.txt,2014,1019,0.4940417080436942
theguardian_934.txt,2428,1229,0.4938220757825371
theguardian_935.txt,4767,2165,0.5458359555275855
theguardian_936.txt,2094,1083,0.48280802292263614
theguardian_937.txt,2094,1083,0.48280802292263614
theguardian_938.txt,5745,2562,0.554046997389034
theguardian_939.txt,5261,2370,0.5495153012735221
theguardian_94.txt,4585,2188,0.5227917121046892
theguardian_940.txt,5018,2429,0.5159426066161817
theguardian_941.txt,2220,1201,0.459009009009009
theguardian_942.txt,2220,1201,0.459009009009009
theguardian_943.txt,5978,2527,0.5772833723653396
theguardian_944.txt,3432,1563,0.5445804195804196
theguardian_945.txt,9002,3992,0.5565429904465674
theguardian_946.txt,9002,3992,0.5565429904465674
theguardian_947.txt,11142,4499,0.5962125291689104
theguardian_948.txt,11668,5315,0.5444806307850532
theguardian_949.txt,6404,2982,0.5343535290443473
theguardian_95.txt,4585,2188,0.5227917121046892
theguardian_950.txt,6353,2931,0.5386431607114749
theguardian_951.txt,5814,2772,0.5232198142414861
theguardian_952.txt,5814,2772,0.5232198142414861
theguardian_954.txt,11211,4891,0.5637320488805637
theguardian_956.txt,5144,2416,0.5303265940902022
theguardian_957.txt,10031,4444,0.556973382514206
theguardian_958.txt,9910,4408,0.555196770938446
theguardian_959.txt,12136,5190,0.5723467369808833
theguardian_96.txt,8351,3846,0.5394563525326308
theguardian_960.txt,8134,3715,0.543275141381854
theguardian_961.txt,19728,8199,0.5843978102189781
theguardian_962.txt,6325,2917,0.5388142292490119
theguardian_963.txt,6827,2967,0.5654020799765637
theguardian_964.txt,5903,2706,0.5415890225309166
theguardian_965.txt,584,368,0.36986301369863017
theguardian_967.txt,552,346,0.37318840579710144
theguardian_97.txt,6553,2996,0.5428048222188311
theguardian_972.txt,2671,1340,0.4983152377386747
theguardian_973.txt,4689,2191,0.5327361910855193
theguardian_974.txt,7802,3445,0.5584465521661113
theguardian_975.txt,3820,1795,0.5301047120418848
theguardian_976.txt,4420,2049,0.5364253393665158
theguardian_977.txt,4126,1929,0.5324769752787203
theguardian_978.txt,4980,2198,0.5586345381526104
theguardian_979.txt,2406,1302,0.4588528678304239
theguardian_980.txt,2406,1302,0.4588528678304239
theguardian_981.txt,2725,1434,0.47376146788990825
theguardian_982.txt,2725,1434,0.47376146788990825
theguardian_983.txt,5076,2411,0.5250197005516155
theguardian_984.txt,5076,2411,0.5250197005516155
theguardian_985.txt,3755,1808,0.518508655126498
theguardian_986.txt,3755,1808,0.518508655126498
theguardian_987.txt,1387,756,0.45493871665465035
theguardian_988.txt,4787,2262,0.5274702318780029
theguardian_989.txt,604,388,0.35761589403973515
theguardian_99.txt,10592,4711,0.5552303625377644
theguardian_990.txt,570,387,0.32105263157894737
theguardian_991.txt,598,394,0.3411371237458194
theguardian_992.txt,585,385,0.3418803418803419
theguardian_993.txt,583,392,0.3276157804459692
theguardian_994.txt,598,403,0.32608695652173914
theguardian_995.txt,618,414,0.33009708737864074
theguardian_998.txt,6547,2974,0.5457461432717274
theguardian_999.txt,14677,5050,0.6559242351979288
thesun_10.txt,2876,1413,0.508692628650904
thesun_100.txt,4052,1995,0.5076505429417572
thesun_101.txt,3083,1437,0.5338955562763542
thesun_102.txt,2454,1256,0.48818255908720454
thesun_103.txt,6717,3189,0.5252344796784278
thesun_104.txt,2662,1390,0.47783621337340343
thesun_105.txt,2955,1478,0.49983079526226737
thesun_106.txt,1314,723,0.44977168949771684
thesun_107.txt,5245,2340,0.5538608198284081
thesun_108.txt,2342,1050,0.5516652433817251
thesun_109.txt,10830,4793,0.5574330563250232
thesun_11.txt,4893,2325,0.5248313917841815
thesun_110.txt,2422,1197,0.5057803468208093
thesun_111.txt,6067,2813,0.5363441569144553
thesun_112.txt,2735,1394,0.49031078610603296
thesun_113.txt,3028,1534,0.49339498018494055
thesun_114.txt,5048,2398,0.5249603803486529
thesun_115.txt,2073,984,0.5253256150506512
thesun_116.txt,4720,2204,0.5330508474576271
thesun_117.txt,4353,2093,0.5191821732138755
thesun_118.txt,8537,3648,0.5726836125102495
thesun_119.txt,8899,3828,0.5698393077873918
thesun_12.txt,7388,3485,0.5282891174878181
thesun_120.txt,5240,2537,0.5158396946564885
thesun_121.txt,2453,1246,0.49205055034651446
thesun_122.txt,2618,1262,0.5179526355996944
thesun_123.txt,4883,2308,0.5273397501535941
thesun_124.txt,3695,1767,0.521786197564276
thesun_125.txt,2257,1178,0.4780682321665928
thesun_126.txt,2011,1073,0.46643460964694183
thesun_127.txt,1844,926,0.4978308026030369
thesun_128.txt,6000,2790,0.5349999999999999
thesun_129.txt,2766,1374,0.5032537960954446
thesun_13.txt,2631,1397,0.46902318510072216
thesun_130.txt,3002,1585,0.47201865423051304
thesun_131.txt,4226,2031,0.5194036914339801
thesun_132.txt,1743,964,0.4469305794606999
thesun_133.txt,2211,1137,0.48575305291723203
thesun_134.txt,2451,1173,0.5214198286413709
thesun_135.txt,2587,1309,0.4940085040587553
thesun_136.txt,1682,872,0.48156956004756246
thesun_137.txt,2295,1096,0.5224400871459696
thesun_139.txt,4111,1886,0.541230844076867
thesun_14.txt,3726,1699,0.5440150295222759
thesun_140.txt,1766,942,0.4665911664779162
thesun_141.txt,2103,1052,0.49976224441274375
thesun_142.txt,3216,1463,0.5450870646766169
thesun_143.txt,4216,1948,0.5379506641366224
thesun_144.txt,1683,793,0.528817587641117
thesun_145.txt,7897,3431,0.5655312143852096
thesun_146.txt,3855,1736,0.5496757457846952
thesun_147.txt,2035,1094,0.46240786240786236
thesun_148.txt,3538,1638,0.5370265686828717
thesun_149.txt,4773,2253,0.5279698302954117
thesun_15.txt,4199,1812,0.5684686830197666
thesun_150.txt,2052,1065,0.48099415204678364
thesun_151.txt,9675,4254,0.5603100775193799
thesun_152.txt,6380,2933,0.540282131661442
thesun_153.txt,2030,989,0.512807881773399
thesun_154.txt,5966,2797,0.5311766677841099
thesun_155.txt,4330,2056,0.5251732101616629
thesun_156.txt,3003,1457,0.5148185148185148
thesun_157.txt,2298,1172,0.48999129677980857
thesun_158.txt,5981,2799,0.5320180571810734
thesun_159.txt,2073,1014,0.5108538350217077
thesun_16.txt,2215,1162,0.4753950338600451
thesun_160.txt,2183,1130,0.4823637196518552
thesun_161.txt,1889,1047,0.4457384859714134
thesun_162.txt,1987,1038,0.4776044287871163
thesun_163.txt,724,433,0.40193370165745856
thesun_164.txt,893,526,0.41097424412094063
thesun_165.txt,1498,832,0.4445927903871829
thesun_166.txt,2445,1215,0.5030674846625767
thesun_167.txt,3136,1565,0.5009566326530612
thesun_168.txt,1205,678,0.43734439834024896
thesun_169.txt,2877,1419,0.5067778936392076
thesun_17.txt,2566,1289,0.4976617303195635
thesun_170.txt,2502,1208,0.5171862509992007
thesun_171.txt,1632,798,0.5110294117647058
thesun_172.txt,2473,1335,0.4601698342094622
thesun_173.txt,2908,1423,0.5106602475928473
thesun_174.txt,2566,1273,0.5038971161340609
thesun_175.txt,2258,1128,0.5004428697962799
thesun_176.txt,7075,2915,0.5879858657243816
thesun_177.txt,2374,1299,0.45282224094355517
thesun_178.txt,3695,1859,0.4968876860622463
thesun_179.txt,3038,1502,0.5055957867017775
thesun_18.txt,1564,778,0.5025575447570332
thesun_180.txt,3323,1647,0.5043635269334938
thesun_181.txt,2143,1186,0.44657022865142326
thesun_182.txt,10830,4793,0.5574330563250232
thesun_183.txt,5672,2436,0.5705218617771509
thesun_184.txt,3491,1657,0.5253509023202521
thesun_185.txt,3544,1741,0.5087471783295712
thesun_186.txt,8896,3896,0.5620503597122302
thesun_187.txt,2502,1229,0.508792965627498
thesun_188.txt,3261,1598,0.509966268015946
thesun_189.txt,14369,5882,0.5906465307258681
thesun_19.txt,8824,3946,0.5528105167724389
thesun_190.txt,6000,2790,0.5349999999999999
thesun_191.txt,4226,2031,0.5194036914339801
thesun_192.txt,2766,1374,0.5032537960954446
thesun_193.txt,1454,772,0.469050894085282
thesun_194.txt,1776,909,0.48817567567567566
thesun_195.txt,1836,977,0.46786492374727673
thesun_196.txt,3448,1754,0.49129930394431554
thesun_197.txt,3950,1867,0.5273417721518987
thesun_198.txt,4359,2073,0.5244322092222987
thesun_199.txt,3695,1767,0.521786197564276
thesun_20.txt,1870,973,0.4796791443850268
thesun_200.txt,5240,2537,0.5158396946564885
thesun_201.txt,4974,2288,0.5400080418174508
thesun_202.txt,2611,1358,0.47989276139410186
thesun_203.txt,3465,1588,0.5417027417027417
thesun_204.txt,3171,1542,0.5137180700094608
thesun_205.txt,1682,872,0.48156956004756246
thesun_206.txt,2944,1382,0.5305706521739131
thesun_21.txt,11422,4985,0.5635615478900368
thesun_22.txt,8416,3621,0.5697480988593155
thesun_23.txt,5236,2243,0.5716195569136746
thesun_24.txt,1172,611,0.47866894197952214
thesun_25.txt,1478,736,0.5020297699594046
thesun_26.txt,1977,1008,0.49013657056145676
thesun_27.txt,5875,2777,0.5273191489361702
thesun_28.txt,3332,1625,0.5123049219687875
thesun_29.txt,3603,1817,0.4956980294199278
thesun_30.txt,4963,2347,0.5271005440257909
thesun_31.txt,1508,835,0.4462864721485411
thesun_32.txt,2211,1137,0.48575305291723203
thesun_33.txt,1907,990,0.480859989512323
thesun_34.txt,4480,2230,0.5022321428571428
thesun_35.txt,2984,1430,0.5207774798927614
thesun_36.txt,4278,2222,0.4805984104721832
thesun_37.txt,3513,1636,0.5343011670936522
thesun_38.txt,4990,2166,0.5659318637274549
thesun_39.txt,3607,1642,0.5447740504574439
thesun_40.txt,6966,3124,0.5515360321561872
thesun_41.txt,12297,5006,0.5929088395543629
thesun_42.txt,8582,3450,0.5979958051736192
thesun_43.txt,5252,2316,0.5590251332825591
thesun_44.txt,4720,2204,0.5330508474576271
thesun_45.txt,3934,1785,0.5462633451957295
thesun_47.txt,5790,2616,0.5481865284974093
thesun_48.txt,1766,942,0.4665911664779162
thesun_49.txt,2737,1422,0.4804530507855316
thesun_5.txt,3014,1376,0.5434638354346384
thesun_50.txt,3663,1600,0.5631995631995632
thesun_51.txt,4594,1804,0.607313887679582
thesun_52.txt,2546,1296,0.4909662215239592
thesun_53.txt,7388,3485,0.5282891174878181
thesun_54.txt,4111,1886,0.541230844076867
thesun_55.txt,6482,2695,0.5842332613390928
thesun_56.txt,2876,1413,0.508692628650904
thesun_57.txt,2111,1003,0.5248697299857887
thesun_58.txt,2659,1437,0.4595712673937571
thesun_59.txt,7897,3431,0.5655312143852096
thesun_6.txt,4118,2013,0.5111704711024769
thesun_60.txt,1787,897,0.4980414101846671
thesun_61.txt,1940,876,0.5484536082474227
thesun_62.txt,3173,1564,0.5070910809959029
thesun_63.txt,3561,1419,0.6015164279696714
thesun_64.txt,2678,1331,0.5029873039581778
thesun_65.txt,4118,2013,0.5111704711024769
thesun_66.txt,7665,3366,0.5608610567514677
thesun_67.txt,2215,1162,0.4753950338600451
thesun_68.txt,3223,1612,0.4998448650325783
thesun_69.txt,2603,1335,0.4871302343449866
thesun_7.txt,4589,1910,0.5837873174983657
thesun_70.txt,2680,1282,0.5216417910447761
thesun_71.txt,6220,2758,0.5565916398713826
thesun_73.txt,3131,1391,0.5557329926541041
thesun_74.txt,2073,1014,0.5108538350217077
thesun_75.txt,2365,1269,0.46342494714587734
thesun_76.txt,2805,1418,0.49447415329768274
thesun_77.txt,3117,1497,0.519730510105871
thesun_78.txt,3267,1553,0.524640342822161
thesun_79.txt,2842,1429,0.49718508092892333
thesun_8.txt,2367,1222,0.4837346852555978
thesun_80.txt,1454,772,0.469050894085282
thesun_81.txt,3866,1867,0.5170719089498189
thesun_82.txt,5682,2584,0.545230552622316
thesun_83.txt,5238,2500,0.5227185948835433
thesun_84.txt,3073,1570,0.4890986007159128
thesun_85.txt,1059,538,0.49197355996222847
thesun_86.txt,5878,2732,0.5352160598843143
thesun_87.txt,5236,2243,0.5716195569136746
thesun_88.txt,2354,1271,0.4600679694137638
thesun_89.txt,1205,678,0.43734439834024896
thesun_9.txt,1346,676,0.49777117384843983
thesun_90.txt,2445,1215,0.5030674846625767
thesun_91.txt,3136,1565,0.5009566326530612
thesun_92.txt,1899,966,0.4913112164296999
thesun_93.txt,11422,4985,0.5635615478900368
thesun_94.txt,2004,1026,0.4880239520958084
thesun_95.txt,3305,1378,0.5830559757942511
thesun_96.txt,2522,1338,0.46946867565424266
thesun_97.txt,1361,726,0.46656869948567226
thesun_98.txt,2206,1106,0.4986400725294651
thesun_99.txt,7249,3608,0.5022761760242792
thetimes_0.txt,972,501,0.48456790123456794
thetimes_1.txt,920,512,0.4434782608695652
thetimes_10.txt,931,538,0.42212674543501616
thetimes_100.txt,986,554,0.4381338742393509
thetimes_101.txt,885,533,0.3977401129943503
thetimes_102.txt,1020,561,0.44999999999999996
thetimes_103.txt,1087,630,0.4204231830726771
thetimes_104.txt,735,440,0.4013605442176871
thetimes_105.txt,741,445,0.39946018893387314
thetimes_106.txt,880,529,0.3988636363636363
thetimes_107.txt,902,514,0.43015521064301554
thetimes_108.txt,914,554,0.39387308533916854
thetimes_109.txt,1024,579,0.4345703125
thetimes_11.txt,907,515,0.43219404630650493
thetimes_110.txt,762,490,0.3569553805774278
thetimes_111.txt,1010,579,0.4267326732673268
thetimes_112.txt,885,540,0.38983050847457623
thetimes_113.txt,1032,594,0.42441860465116277
thetimes_114.txt,752,485,0.35505319148936165
thetimes_115.txt,857,536,0.3745624270711785
thetimes_116.txt,700,454,0.3514285714285714
thetimes_117.txt,715,448,0.37342657342657337
thetimes_118.txt,791,494,0.37547408343868516
thetimes_119.txt,679,422,0.3784977908689249
thetimes_12.txt,1034,619,0.40135396518375244
thetimes_120.txt,804,528,0.34328358208955223
thetimes_121.txt,746,478,0.35924932975871315
thetimes_122.txt,782,501,0.3593350383631714
thetimes_123.txt,881,547,0.3791146424517594
thetimes_124.txt,751,472,0.3715046604527297
thetimes_125.txt,681,424,0.3773861967694567
thetimes_126.txt,633,399,0.3696682464454977
thetimes_127.txt,804,503,0.3743781094527363
thetimes_128.txt,826,533,0.3547215496368039
thetimes_129.txt,869,541,0.37744533947065595
thetimes_13.txt,845,515,0.3905325443786982
thetimes_130.txt,760,486,0.3605263157894737
thetimes_131.txt,910,540,0.4065934065934066
thetimes_132.txt,14374,6623,0.5392375121747599
thetimes_133.txt,936,539,0.4241452991452992
thetimes_134.txt,873,578,0.33791523482245134
thetimes_136.txt,785,480,0.3885350318471338
thetimes_137.txt,731,474,0.3515731874145007
thetimes_138.txt,719,464,0.3546592489568846
thetimes_139.txt,709,429,0.3949224259520452
thetimes_14.txt,1034,589,0.43036750483558994
thetimes_140.txt,714,421,0.4103641456582633
thetimes_141.txt,689,416,0.39622641509433965
thetimes_142.txt,772,493,0.3613989637305699
thetimes_143.txt,731,468,0.35978112175102595
thetimes_144.txt,948,564,0.40506329113924056
thetimes_145.txt,712,437,0.3862359550561798
thetimes_146.txt,677,426,0.37075332348596746
thetimes_147.txt,702,407,0.4202279202279202
thetimes_148.txt,6868,3536,0.48514851485148514
thetimes_149.txt,1017,604,0.4060963618485742
thetimes_15.txt,840,532,0.3666666666666667
thetimes_151.txt,7339,3483,0.5254121814961166
thetimes_152.txt,10122,4698,0.5358624777711914
thetimes_153.txt,4491,2303,0.48719661545312853
thetimes_154.txt,6511,3193,0.5095991399170634
thetimes_155.txt,9331,4304,0.5387418283142213
thetimes_156.txt,1042,630,0.39539347408829173
thetimes_157.txt,8364,3762,0.5502152080344334
thetimes_158.txt,8175,4030,0.5070336391437309
thetimes_159.txt,4627,2358,0.49038253728117576
thetimes_16.txt,807,482,0.40272614622057
thetimes_160.txt,9340,4521,0.5159528907922912
thetimes_161.txt,22390,9438,0.5784725323805271
thetimes_162.txt,5408,2755,0.490569526627219
thetimes_163.txt,7804,3993,0.48833931317273194
thetimes_164.txt,943,557,0.40933191940615055
thetimes_165.txt,9198,4532,0.5072841922156991
thetimes_166.txt,721,463,0.35783633841886264
thetimes_167.txt,709,442,0.37658674188998587
thetimes_168.txt,859,532,0.380675203725262
thetimes_169.txt,804,475,0.40920398009950254
thetimes_17.txt,730,468,0.35890410958904106
thetimes_170.txt,746,463,0.3793565683646113
thetimes_171.txt,671,397,0.40834575260804773
thetimes_172.txt,796,535,0.32788944723618085
thetimes_18.txt,952,567,0.40441176470588236
thetimes_180.txt,873,578,0.33791523482245134
thetimes_181.txt,873,578,0.33791523482245134
thetimes_184.txt,972,512,0.4732510288065843
thetimes_185.txt,741,454,0.3873144399460189
thetimes_186.txt,979,604,0.38304392236976503
thetimes_187.txt,985,546,0.4456852791878173
thetimes_188.txt,1012,563,0.44367588932806323
thetimes_189.txt,822,501,0.3905109489051095
thetimes_19.txt,937,562,0.40021344717182494
thetimes_190.txt,781,485,0.37900128040973113
thetimes_191.txt,1064,584,0.45112781954887216
thetimes_192.txt,1002,566,0.435129740518962
thetimes_193.txt,873,499,0.42840778923253153
thetimes_194.txt,781,465,0.4046094750320103
thetimes_195.txt,915,507,0.4459016393442623
thetimes_196.txt,994,518,0.47887323943661975
thetimes_197.txt,1093,600,0.4510521500457456
thetimes_198.txt,992,554,0.4415322580645161
thetimes_199.txt,945,536,0.43280423280423286
thetimes_2.txt,1006,581,0.4224652087475149
thetimes_20.txt,951,521,0.4521556256572029
thetimes_200.txt,778,483,0.3791773778920309
thetimes_201.txt,664,426,0.35843373493975905
thetimes_202.txt,31957,12720,0.6019651406577589
thetimes_203.txt,13302,5526,0.584573748308525
thetimes_21.txt,1053,578,0.45109211775878444
thetimes_22.txt,1172,575,0.5093856655290102
thetimes_23.txt,986,546,0.44624746450304265
thetimes_24.txt,786,458,0.41730279898218825
thetimes_25.txt,875,459,0.4754285714285714
thetimes_26.txt,954,547,0.4266247379454927
thetimes_27.txt,930,507,0.45483870967741935
thetimes_28.txt,1010,570,0.4356435643564357
thetimes_281.txt,16484,7227,0.5615748604707596
thetimes_282.txt,9577,4039,0.5782604155789913
thetimes_283.txt,4175,1760,0.578443113772455
thetimes_284.txt,10132,4778,0.5284247927358863
